Time,GLOBAL time,MPH,RPM,Voltage,Fuel Pressure,Pitot 1,Pitot 2,Pitot 3,Manifold Absolute Pressure,Lambda,pitot 4,Brake Pressure Front,Brake Pressure Rear
31742467,11/9/24_18:0:15.1,0,3028,130,55,65526,65532,65529,777,92,65532,42,36
31847474,11/9/24_18:0:15.101,0,3044,127,55,65526,65533,65529,795,97,65532,47,36
31947466,11/9/24_18:0:15.201,0,3016,126,55,65526,65533,65529,776,96,65533,47,37
32055465,11/9/24_18:0:15.321,0,2944,130,55,65526,65533,65529,781,96,65533,42,37
32155469,11/9/24_18:0:15.421,0,3040,130,55,65526,65533,65529,795,96,65532,47,31
32255471,11/9/24_18:0:15.521,0,3064,130,55,65526,65532,65529,798,97,65532,42,37
32361469,11/9/24_18:0:15.621,0,3088,130,55,65526,65532,65529,798,95,65532,47,37
32461465,11/9/24_18:0:15.721,0,3044,129,55,65526,65533,65529,777,94,65532,42,37
32562467,11/9/24_18:0:15.821,0,3044,129,55,65526,65533,65529,796,94,65533,42,37
32742463,11/9/24_18:0:15.981,0,3040,129,55,65526,65533,65529,804,91,65532,42,37
32963517,11/9/24_18:0:16.221,0,2925,129,55,65526,65533,65529,739,90,65532,42,37
33063472,11/9/24_18:0:16.321,0,2988,130,55,65526,65533,65529,779,93,65532,42,37
33164468,11/9/24_18:0:16.401,0,3095,130,55,65526,65533,65529,777,93,65532,47,37
33264467,11/9/24_18:0:16.521,0,3099,130,55,65526,65532,65529,775,97,65533,42,37
33368466,11/9/24_18:0:16.621,0,3004,130,55,65526,65533,65529,768,100,65532,47,32
33476469,11/9/24_18:0:16.721,0,2917,127,55,65526,65533,65529,746,99,65532,43,38
33576464,11/9/24_18:0:16.841,0,3040,128,55,65526,65533,65529,770,100,65532,47,42
33679467,11/9/24_18:0:16.941,0,3155,128,55,65526,65533,65529,773,99,65532,42,37
33779467,11/9/24_18:0:17.41,0,3028,128,55,65526,65532,65529,776,100,65532,47,37
33879463,11/9/24_18:0:17.141,0,3012,127,55,65526,65533,65529,755,98,65532,42,42
33979465,11/9/24_18:0:17.241,0,2881,127,55,65526,65533,65529,759,99,65532,42,37
34079468,11/9/24_18:0:17.341,0,2960,127,55,65526,65532,65529,765,98,65532,53,37
34188473,11/9/24_18:0:17.441,0,3103,131,55,65526,65532,65529,788,98,65533,42,37
34298463,11/9/24_18:0:17.541,0,3020,127,55,65526,65533,65529,741,99,65532,47,42
34398466,11/9/24_18:0:17.661,0,2869,126,55,65526,65533,65529,768,99,65533,42,42
34498467,11/9/24_18:0:17.761,0,2940,127,55,65526,65533,65529,761,94,65532,42,37
34598464,11/9/24_18:0:17.861,0,3080,127,55,65526,65532,65529,786,94,65532,47,42
34698467,11/9/24_18:0:17.961,0,3076,127,55,65526,65533,65529,753,93,65532,42,37
34805467,11/9/24_18:0:18.61,0,2909,130,55,65526,65533,65529,740,94,65532,47,42
34905468,11/9/24_18:0:18.161,0,2897,130,55,65526,65532,65529,751,94,65532,47,42
35006466,11/9/24_18:0:18.261,0,3052,130,55,65526,65533,65529,754,94,65532,42,37
35106472,11/9/24_18:0:18.361,0,3139,130,55,65526,65532,65529,764,94,65532,47,37
35206467,11/9/24_18:0:18.461,0,3020,130,55,65526,65532,65529,772,95,65533,42,37
35306463,11/9/24_18:0:18.541,0,2921,130,55,65526,65533,65529,749,94,65533,47,37
35415467,11/9/24_18:0:18.681,0,3020,127,55,65526,65532,65529,761,93,65532,47,36
35515467,11/9/24_18:0:18.781,0,3072,127,55,65526,65533,65529,779,94,65532,42,32
35620483,11/9/24_18:0:18.881,0,3052,127,55,65526,65533,65529,777,95,65532,47,36
35720468,11/9/24_18:0:18.981,0,2944,127,55,65526,65533,65529,752,97,65532,42,37
35820468,11/9/24_18:0:19.81,0,2917,127,55,65526,65533,65529,765,97,65532,42,42
35920473,11/9/24_18:0:19.181,0,3048,128,55,65526,65533,65529,788,99,65532,48,38
36020464,11/9/24_18:0:19.281,0,3115,128,55,65526,65532,65529,796,98,65532,42,37
36129475,11/9/24_18:0:19.381,0,3044,129,55,65526,65533,65529,775,100,65532,42,32
36230475,11/9/24_18:0:19.481,0,2901,129,54,65526,65533,65529,784,99,65533,47,36
36330467,11/9/24_18:0:19.581,0,2996,129,55,65526,65533,65529,793,96,65532,42,37
36430466,11/9/24_18:0:19.681,0,3091,129,55,65526,65533,65529,793,94,65532,42,37
36530469,11/9/24_18:0:19.781,0,3084,129,55,65526,65533,65529,786,94,65532,47,36
36633467,11/9/24_18:0:19.881,0,2996,129,55,65526,65533,65529,800,93,65532,47,36
36749466,11/9/24_18:0:20.1,0,2913,128,55,65526,65533,65529,800,90,65533,47,42
36849476,11/9/24_18:0:20.101,0,2956,128,55,65526,65533,65529,777,90,65532,43,38
36957466,11/9/24_18:0:20.221,0,3143,129,55,65526,65533,65529,794,92,65532,48,43
37057466,11/9/24_18:0:20.321,0,3044,130,55,65526,65533,65529,784,98,65532,47,37
37157463,11/9/24_18:0:20.401,0,2917,130,55,65526,65532,65529,768,101,65532,42,37
37267463,11/9/24_18:0:20.521,0,2980,128,55,65526,65533,65529,770,100,65532,43,38
37367468,11/9/24_18:0:20.621,0,3091,128,55,65526,65533,65529,793,101,65532,47,36
37472467,11/9/24_18:0:20.721,0,3052,127,55,65526,65532,65529,783,104,65532,42,36
37573470,11/9/24_18:0:20.801,0,2905,131,55,65526,65532,65529,769,103,65532,42,37
37673471,11/9/24_18:0:20.921,0,2901,130,55,65526,65533,65529,775,105,65532,42,37
37773472,11/9/24_18:0:21.21,0,3119,131,55,65526,65533,65529,795,102,65532,47,37
37891741,11/9/24_18:0:21.141,0,3032,127,55,65526,65533,65529,772,105,65532,42,37
38000466,11/9/24_18:0:21.241,0,2921,130,55,65526,65533,65529,754,102,65532,42,42
38111468,11/9/24_18:0:21.361,0,2972,127,55,65526,65533,65529,764,101,65532,47,37
38230904,11/9/24_18:0:21.481,0,3088,127,55,65526,65532,65529,782,101,65532,47,37
38330482,11/9/24_18:0:21.581,0,2976,126,55,65526,65533,65529,769,103,65532,47,42
38434470,11/9/24_18:0:21.661,0,2909,130,55,65526,65533,65529,758,99,65532,42,42
38534467,11/9/24_18:0:21.781,0,2992,131,55,65526,65533,65529,761,100,65532,48,38
38634472,11/9/24_18:0:21.881,0,3163,130,55,65526,65533,65529,793,100,65532,47,32
38745471,11/9/24_18:0:22.1,0,2996,127,55,65526,65533,65529,782,100,65532,53,43
38845468,11/9/24_18:0:22.101,0,2940,126,55,65526,65532,65529,763,100,65532,47,37
38945469,11/9/24_18:0:22.201,0,2913,127,55,65526,65533,65529,757,100,65532,42,42
39050468,11/9/24_18:0:22.301,0,2984,127,55,65526,65533,65529,782,100,65532,47,37
39150467,11/9/24_18:0:22.401,0,3135,127,55,65526,65533,65529,800,100,65532,47,42
39250464,11/9/24_18:0:22.501,0,3048,127,55,65526,65533,65529,793,100,65532,53,37
39350468,11/9/24_18:0:22.601,0,3020,127,55,65526,65532,65529,764,100,65532,47,42
39459467,11/9/24_18:0:22.721,0,2889,130,55,65525,65533,65529,787,101,65533,42,42
39559464,11/9/24_18:0:22.801,0,3000,130,55,65526,65533,65529,794,97,65532,42,37
39659469,11/9/24_18:0:22.921,0,3135,130,55,65526,65532,65529,805,95,65532,47,37
39761465,11/9/24_18:0:23.21,0,3091,130,55,65526,65533,65529,784,95,65532,47,42
39861466,11/9/24_18:0:23.121,0,2948,129,55,65526,65533,65529,785,98,65532,52,36
39961479,11/9/24_18:0:23.221,0,2905,129,55,65526,65533,65529,779,95,65532,47,36
40072468,11/9/24_18:0:23.321,0,3052,129,55,65526,65533,65529,796,94,65532,42,42
40172466,11/9/24_18:0:23.421,0,3111,129,55,65526,65533,65529,794,94,65532,42,36
40272466,11/9/24_18:0:23.521,0,3119,129,55,65526,65533,65529,799,94,65532,42,36
40372465,11/9/24_18:0:23.621,0,3103,130,55,65526,65533,65529,805,92,65532,47,32
40472468,11/9/24_18:0:23.721,0,3064,130,55,65526,65533,65529,810,91,65532,47,37
40572468,11/9/24_18:0:23.821,0,3004,130,55,65526,65532,65529,799,90,65532,47,36
40677475,11/9/24_18:0:23.941,0,2968,128,55,65526,65533,65529,770,88,65532,47,37
40777470,11/9/24_18:0:24.41,0,2929,128,54,65526,65533,65529,792,90,65532,47,42
40892466,11/9/24_18:0:24.141,0,2921,131,55,65526,65533,65529,798,89,65532,42,37
40992465,11/9/24_18:0:24.241,0,3048,131,55,65526,65533,65529,804,88,65532,47,37
41092463,11/9/24_18:0:24.341,0,3131,131,55,65526,65532,65529,792,89,65532,47,37
41192476,11/9/24_18:0:24.441,0,3064,131,55,65526,65532,65529,798,91,65532,47,37
41292468,11/9/24_18:0:24.541,0,3060,131,55,65526,65533,65529,784,92,65532,47,42
41413470,11/9/24_18:0:24.661,0,2897,127,55,65526,65532,65529,794,91,65532,42,42
41520464,11/9/24_18:0:24.781,0,2952,127,55,65526,65533,65529,791,90,65532,53,37
41620471,11/9/24_18:0:24.881,0,2992,128,55,65526,65533,65529,795,90,65533,42,36
41723467,11/9/24_18:0:24.981,0,3091,131,55,65526,65533,65529,800,90,65532,42,37
41823473,11/9/24_18:0:25.81,0,3135,131,55,65526,65533,65529,802,89,65532,47,32
41923467,11/9/24_18:0:25.181,0,3076,131,55,65526,65533,65529,806,89,65532,47,36
42028468,11/9/24_18:0:25.281,0,3127,131,55,65526,65533,65529,805,90,65532,42,36
42128468,11/9/24_18:0:25.381,0,3099,131,55,65526,65533,65529,803,90,65532,42,42
42228463,11/9/24_18:0:25.481,0,3064,131,55,65526,65533,65529,812,91,65532,47,37
42328468,11/9/24_18:0:25.581,0,3147,131,55,65526,65533,65529,801,91,65533,42,36
42428466,11/9/24_18:0:25.681,0,3044,131,55,65526,65533,65529,808,92,65532,47,37
42528463,11/9/24_18:0:25.781,0,3028,131,55,65526,65533,65529,796,91,65532,42,36
42628475,11/9/24_18:0:25.881,0,2913,130,55,65526,65532,65529,790,90,65532,47,42
42737480,11/9/24_18:0:26.1,0,3008,127,55,65526,65533,65529,798,92,65532,47,42
42841466,11/9/24_18:0:26.101,0,3056,127,55,65526,65533,65529,790,91,65532,47,42
42941470,11/9/24_18:0:26.201,0,3024,128,55,65526,65533,65529,798,95,65532,42,32
43044466,11/9/24_18:0:26.301,0,3044,130,55,65526,65533,65529,805,93,65532,47,37
43145475,11/9/24_18:0:26.401,0,3167,130,55,65526,65533,65529,798,91,65532,42,37
43245472,11/9/24_18:0:26.501,0,3036,130,55,65526,65533,65529,795,92,65532,47,37
43357471,11/9/24_18:0:26.621,0,3111,128,55,65526,65533,65529,803,91,65532,47,36
43476622,11/9/24_18:0:26.741,0,3000,128,55,65526,65533,65529,791,92,65532,42,42
43576466,11/9/24_18:0:26.841,0,3032,128,55,65526,65532,65529,754,90,65532,47,37
43676472,11/9/24_18:0:26.941,0,2988,129,55,65526,65533,65529,797,92,65532,48,32
43776479,11/9/24_18:0:27.41,0,3044,128,55,65526,65533,65529,768,91,65532,42,42
43882476,11/9/24_18:0:27.141,0,3052,129,55,65526,65533,65529,786,93,65532,47,42
43996467,11/9/24_18:0:27.261,0,2996,129,55,65526,65532,65529,779,93,65532,47,36
44096467,11/9/24_18:0:27.361,0,2964,129,55,65526,65533,65529,783,92,65532,48,38
44204471,11/9/24_18:0:27.441,0,2897,128,55,65526,65533,65529,785,92,65532,42,31
44304467,11/9/24_18:0:27.561,0,2925,128,55,65526,65533,65529,761,92,65532,47,42
44404473,11/9/24_18:0:27.661,0,2952,128,55,65526,65533,65529,795,95,65532,47,42
44504467,11/9/24_18:0:27.761,0,2913,128,54,65526,65532,65529,776,93,65533,47,42
44604467,11/9/24_18:0:27.841,0,2909,128,55,65526,65532,65529,789,95,65533,47,42
44709467,11/9/24_18:0:27.961,0,2964,128,55,65526,65533,65529,798,93,65532,47,37
44813489,11/9/24_18:0:28.61,0,3111,131,55,65526,65533,65529,796,91,65532,43,38
44913467,11/9/24_18:0:28.161,0,3119,131,55,65526,65533,65529,803,92,65532,42,31
45013471,11/9/24_18:0:28.261,0,3084,131,55,65526,65533,65529,803,91,65532,47,37
45113471,11/9/24_18:0:28.361,0,3099,131,55,65526,65533,65529,806,93,65532,47,37
45213475,11/9/24_18:0:28.461,0,3080,131,55,65526,65533,65529,808,92,65532,42,32
45334467,11/9/24_18:0:28.561,0,3036,131,55,65526,65533,65529,798,92,65532,42,36
45434467,11/9/24_18:0:28.681,0,3072,130,55,65526,65533,65529,779,92,65532,47,37
45534469,11/9/24_18:0:28.781,0,3040,131,55,65526,65533,65529,797,94,65532,47,42
45640467,11/9/24_18:0:28.901,0,3091,131,55,65526,65533,65529,779,92,65532,42,42
45740463,11/9/24_18:0:28.981,0,3036,131,55,65526,65533,65529,808,95,65532,42,36
45840475,11/9/24_18:0:29.101,0,3143,131,55,65526,65533,65529,800,93,65532,47,32
45940469,11/9/24_18:0:29.201,0,3115,131,55,65526,65533,65529,799,92,65532,42,32
46054470,11/9/24_18:0:29.301,0,3012,131,55,65526,65533,65529,792,94,65532,47,36
46158466,11/9/24_18:0:29.421,0,3008,130,55,65526,65533,65529,780,93,65532,42,36
46258464,11/9/24_18:0:29.501,0,2964,130,55,65526,65533,65529,792,94,65532,48,38
46358466,11/9/24_18:0:29.621,0,2913,130,54,65526,65533,65529,775,92,65532,47,42
46458465,11/9/24_18:0:29.721,0,2933,130,55,65526,65533,65529,777,94,65532,47,37
46558464,11/9/24_18:0:29.801,0,2937,130,55,65526,65533,65529,791,94,65532,42,42
46667468,11/9/24_18:0:29.921,0,2889,127,55,65526,65533,65529,791,92,65533,47,42
46767468,11/9/24_18:0:30.21,0,2889,127,55,65526,65533,65529,785,94,65532,42,37
46867465,11/9/24_18:0:30.121,0,2873,127,55,65526,65533,65529,796,94,65532,42,36
46967463,11/9/24_18:0:30.221,0,2897,128,55,65526,65533,65529,774,93,65532,42,36
47067467,11/9/24_18:0:30.321,0,2917,127,55,65526,65533,65529,781,96,65532,47,37
47167467,11/9/24_18:0:30.421,0,2925,128,55,65526,65533,65529,770,95,65532,47,31
47276466,11/9/24_18:0:30.541,0,2909,129,55,65526,65533,65529,797,97,65532,42,36
47376467,11/9/24_18:0:30.641,0,3060,130,55,65526,65533,65529,793,94,65532,47,37
47476467,11/9/24_18:0:30.741,0,3044,130,55,65526,65533,65529,801,96,65532,47,36
47576467,11/9/24_18:0:30.841,0,3036,129,55,65526,65533,65529,797,95,65532,42,37
47676471,11/9/24_18:0:30.941,0,2956,129,55,65526,65533,65529,770,93,65532,47,42
47780463,11/9/24_18:0:31.21,0,2921,128,55,65526,65533,65529,785,97,65532,47,37
47880466,11/9/24_18:0:31.141,0,2917,128,54,65526,65533,65529,789,96,65532,47,42
47989472,11/9/24_18:0:31.241,0,2996,130,55,65526,65533,65529,795,94,65532,47,37
48092463,11/9/24_18:0:31.321,0,2921,130,55,65526,65533,65529,795,94,65532,42,37
48192466,11/9/24_18:0:31.441,0,2980,130,55,65526,65533,65529,802,95,65532,47,37
48292466,11/9/24_18:0:31.541,0,3099,131,55,65526,65533,65529,794,94,65532,47,42
48392467,11/9/24_18:0:31.641,0,3115,131,54,65526,65533,65529,805,94,65532,47,37
48492466,11/9/24_18:0:31.741,0,3107,131,55,65526,65533,65529,802,94,65532,42,42
48660465,11/9/24_18:0:31.901,0,2952,128,55,65526,65533,65529,800,94,65532,47,37
48889648,11/9/24_18:0:32.141,0,3032,131,55,65526,65533,65529,790,94,65532,47,32
48989469,11/9/24_18:0:32.241,0,3028,131,55,65526,65533,65529,767,94,65532,47,36
49089472,11/9/24_18:0:32.341,0,2988,131,55,65526,65533,65529,796,97,65532,42,36
49189466,11/9/24_18:0:32.441,0,3012,131,55,65526,65533,65529,763,94,65532,47,37
49289466,11/9/24_18:0:32.541,0,2952,131,55,65526,65533,65529,798,96,65532,42,36
49394478,11/9/24_18:0:32.641,0,2948,127,55,65526,65533,65529,794,94,65532,42,36
49494488,11/9/24_18:0:32.741,0,3072,127,55,65526,65533,65529,797,94,65532,47,31
49601476,11/9/24_18:0:32.861,0,2988,127,55,65526,65533,65529,797,97,65532,47,32
49701467,11/9/24_18:0:32.961,0,3004,127,55,65526,65533,65529,803,95,65532,47,36
49801467,11/9/24_18:0:33.21,0,3032,127,55,65526,65533,65529,799,94,65532,47,31
49904468,11/10/24_10:1:39.167,0,3020,131,55,65526,65533,65529,803,95,65532,43,43
50009793,11/10/24_10:1:39.267,0,3044,131,55,65526,65533,65529,804,95,65532,47,37
50145475,11/10/24_10:1:39.407,0,3048,130,55,65526,65533,65529,783,94,65532,47,42
50258472,11/10/24_10:1:39.527,0,3024,127,55,65526,65533,65529,775,95,65532,42,42
50358473,11/10/24_10:1:39.607,0,3064,127,55,65526,65533,65529,778,95,65532,47,36
50458468,11/10/24_10:1:39.727,0,3064,127,55,65526,65533,65529,786,96,65532,47,42
50558471,11/10/24_10:1:39.827,0,3040,127,55,65526,65533,65529,789,95,65532,47,42
50658469,11/10/24_10:1:39.927,0,3024,127,55,65526,65533,65529,795,95,65532,53,42
50767465,11/10/24_10:1:40.7,0,2992,130,55,65526,65532,65529,772,95,65532,47,42
50867467,11/10/24_10:1:40.127,0,3016,130,55,65526,65533,65529,791,95,65532,47,37
50967467,11/10/24_10:1:40.227,0,2964,129,55,65526,65533,65529,789,94,65533,47,42
51067472,11/10/24_10:1:40.327,0,2972,129,55,65526,65533,65529,788,95,65532,47,42
51167467,11/10/24_10:1:40.427,0,2980,129,55,65526,65533,65529,773,94,65532,47,32
51267467,11/10/24_10:1:40.527,0,2952,129,55,65526,65533,65529,787,95,65532,47,36
51376467,11/10/24_10:1:40.647,0,2921,129,55,65526,65533,65529,788,95,65532,42,32
51476472,11/10/24_10:1:40.747,0,2885,129,55,65526,65533,65529,785,95,65532,47,42
51578463,11/10/24_10:1:40.847,0,2893,129,55,65526,65533,65529,780,94,65532,53,37
51678466,11/10/24_10:1:40.947,0,2913,130,55,65526,65533,65529,775,96,65532,47,37
51778468,11/10/24_10:1:41.47,0,2925,130,55,65526,65533,65529,785,97,65532,47,32
51922467,11/10/24_10:1:41.187,0,2992,131,55,65526,65533,65529,803,94,65532,42,37
52022468,11/10/24_10:1:41.287,0,3024,131,54,65526,65533,65529,811,95,65532,47,42
52135469,11/10/24_10:1:41.407,0,3072,131,55,65526,65533,65529,805,95,65532,47,42
52238468,11/10/24_10:1:41.507,0,3084,131,55,65526,65533,65529,800,95,65533,47,37
52338471,11/10/24_10:1:41.607,0,2968,131,54,65526,65533,65529,816,96,65533,47,36
52445467,11/10/24_10:1:41.707,0,2929,127,55,65526,65533,65529,792,94,65532,47,37
52548468,11/10/24_10:1:41.807,0,2972,127,55,65526,65533,65529,780,94,65532,47,42
52648467,11/10/24_10:1:41.907,0,3036,128,55,65526,65533,65529,774,96,65533,47,36
52762466,11/10/24_10:1:42.27,0,3056,131,55,65526,65533,65529,780,100,65532,47,37
52862467,11/10/24_10:1:42.127,0,2988,130,55,65526,65533,65529,768,104,65532,47,42
52967468,11/10/24_10:1:42.227,0,2905,127,55,65526,65533,65529,756,101,65532,47,32
53078482,11/10/24_10:1:42.347,0,3072,131,55,65526,65533,65529,782,98,65532,47,37
53178467,11/10/24_10:1:42.447,0,3088,131,55,65526,65533,65529,794,100,65532,42,42
53279463,11/10/24_10:1:42.527,0,3044,130,55,65526,65533,65529,778,100,65532,47,36
53384469,11/10/24_10:1:42.647,0,2893,126,55,65526,65533,65529,757,101,65532,47,37
53484473,11/10/24_10:1:42.747,0,3016,127,55,65526,65533,65529,776,100,65532,42,42
53589465,11/10/24_10:1:42.827,0,3091,127,55,65526,65533,65529,792,101,65532,42,42
53692466,11/10/24_10:1:42.947,0,3020,127,55,65526,65533,65529,788,101,65532,47,36
53792467,11/10/24_10:1:43.47,0,2952,126,55,65526,65533,65529,768,100,65532,42,32
53892466,11/10/24_10:1:43.147,0,2901,127,55,65526,65533,65529,771,100,65532,42,36
53992465,11/10/24_10:1:43.247,0,3064,127,55,65526,65533,65529,789,102,65532,48,38
54101474,11/10/24_10:1:43.367,0,3095,130,55,65526,65533,65529,799,101,65532,47,37
54265653,11/10/24_10:1:43.507,0,3064,127,55,65526,65533,65529,780,102,65532,47,36
54365471,11/10/24_10:1:43.627,0,2901,127,55,65526,65533,65529,788,106,65532,53,42
54465469,11/10/24_10:1:43.727,0,2921,127,55,65526,65533,65529,782,99,65532,42,37
54565489,11/10/24_10:1:43.807,0,2984,128,55,65526,65533,65529,795,97,65532,48,43
54670467,11/10/24_10:1:43.927,0,3147,128,55,65526,65533,65529,799,97,65532,42,42
54779469,11/10/24_10:1:44.47,0,3020,129,55,65526,65533,65529,789,97,65532,47,42
54879468,11/10/24_10:1:44.147,0,3080,129,55,65526,65533,65529,769,95,65532,47,42
54979469,11/10/24_10:1:44.227,0,2980,129,55,65526,65533,65529,807,96,65532,47,42
55079466,11/10/24_10:1:44.347,0,2925,128,55,65526,65533,65529,783,94,65532,47,37
55179466,11/10/24_10:1:44.447,0,2933,128,55,65526,65533,65529,776,93,65532,42,36
55279468,11/10/24_10:1:44.547,0,2869,128,55,65526,65533,65529,788,94,65533,47,37
55379473,11/10/24_10:1:44.647,0,2917,128,55,65526,65533,65529,783,93,65532,42,36
55493476,11/10/24_10:1:44.747,0,2897,128,55,65526,65533,65529,792,94,65533,47,36
55593470,11/10/24_10:1:44.847,0,2885,128,55,65526,65533,65529,774,94,65532,47,36
55693468,11/10/24_10:1:44.907,0,2885,128,55,65526,65533,65529,792,95,65532,42,36
55793475,11/10/24_10:1:45.47,0,2905,128,55,65526,65533,65529,792,94,65532,42,37
55900466,11/10/24_10:1:45.167,0,2897,128,55,65526,65533,65529,797,93,65532,47,36
56000469,11/10/24_10:1:45.267,0,2889,128,55,65526,65533,65529,793,92,65532,53,42
56111470,11/10/24_10:1:45.327,0,2905,131,54,65526,65533,65529,798,91,65532,47,37
56216467,11/10/24_10:1:45.467,0,2901,128,55,65526,65533,65529,798,92,65532,47,37
56316468,11/10/24_10:1:45.587,0,3024,128,55,65526,65533,65529,799,94,65532,52,36
56436466,11/10/24_10:1:45.707,0,3088,128,55,65526,65533,65529,803,91,65532,47,37
56536468,11/10/24_10:1:45.807,0,3076,128,55,65526,65533,65529,806,91,65533,42,36
56660466,11/10/24_10:1:45.907,0,3084,127,55,65526,65533,65529,795,92,65532,47,32
56769471,11/10/24_10:1:46.27,0,3099,131,55,65526,65533,65529,791,93,65532,47,42
56869470,11/10/24_10:1:46.127,0,3115,131,55,65526,65533,65529,804,91,65532,47,37
56971466,11/10/24_10:1:46.227,0,3080,131,55,65526,65533,65529,805,91,65532,42,36
57071470,11/10/24_10:1:46.327,0,3103,131,55,65526,65533,65529,814,91,65532,47,42
57171473,11/10/24_10:1:46.427,0,3028,131,55,65526,65533,65529,809,90,65532,47,37
57274473,11/10/24_10:1:46.527,0,3111,127,55,65526,65533,65529,796,90,65532,42,42
57374470,11/10/24_10:1:46.627,0,2956,127,55,65526,65533,65529,802,93,65532,42,36
57484468,11/10/24_10:1:46.727,0,2944,131,55,65526,65533,65529,786,92,65532,42,42
57584470,11/10/24_10:1:46.847,0,2933,130,54,65526,65533,65529,785,93,65533,41,36
57684471,11/10/24_10:1:46.947,0,3040,131,55,65526,65533,65529,798,97,65532,42,36
57788464,11/10/24_10:1:47.47,0,3048,131,55,65526,65533,65529,802,94,65533,42,37
57888470,11/10/24_10:1:47.147,0,3048,131,55,65526,65533,65529,803,92,65532,42,31
57988469,11/10/24_10:1:47.247,0,2944,130,55,65526,65533,65529,799,92,65532,47,42
58103488,11/10/24_10:1:47.367,0,3095,130,54,65526,65533,65529,807,93,65533,47,42
58203464,11/10/24_10:1:47.427,0,3000,128,55,65526,65533,65529,800,93,65533,47,32
58303465,11/10/24_10:1:47.567,0,3044,130,55,65526,65533,65529,809,93,65533,42,37
58403470,11/10/24_10:1:47.667,0,2968,130,55,65526,65533,65529,798,92,65533,42,32
58503469,11/10/24_10:1:47.727,0,3095,130,55,65526,65533,65529,806,94,65532,47,37
58603461,11/10/24_10:1:47.867,0,2964,129,55,65526,65533,65529,796,92,65532,42,36
58712468,11/10/24_10:1:47.967,0,3020,129,55,65526,65533,65529,805,94,65532,42,37
58812473,11/10/24_10:1:48.67,0,2984,129,55,65526,65533,65529,800,94,65533,47,37
58913466,11/10/24_10:1:48.147,0,2952,129,55,65526,65533,65529,801,95,65532,48,38
59013479,11/10/24_10:1:48.267,0,2964,130,55,65526,65533,65529,795,94,65532,42,42
59113471,11/10/24_10:1:48.367,0,2940,130,55,65526,65533,65529,799,94,65532,52,36
59213474,11/10/24_10:1:48.467,0,2976,130,55,65526,65533,65529,793,93,65532,42,37
59313471,11/10/24_10:1:48.567,0,2889,128,55,65526,65533,65529,798,93,65532,42,37
59422466,11/10/24_10:1:48.687,0,2952,131,55,65526,65533,65529,804,93,65532,42,42
59568882,11/10/24_10:1:48.807,0,3060,128,55,65526,65533,65529,789,93,65532,52,36
59668471,11/10/24_10:1:48.927,0,3024,128,54,65526,65533,65529,802,94,65532,47,37
59772471,11/10/24_10:1:49.27,0,3032,128,55,65526,65533,65529,775,94,65532,47,37
